timestamp,local_time_s,local_co2_g,local_ci_g_per_kwh,best_where,best_time_s,best_co2_g,co2_saved_g,co2_saved_pct,mumbai_time_s,mumbai_co2_g,mumbai_ci_g_per_kwh,mumbai_acceptable,stockholm_time_s,stockholm_co2_g,stockholm_ci_g_per_kwh,stockholm_acceptable
1764666835.4469056,3.1505134105682373,0.034528751837213836,607.0,cloud:stockholm,3.0477168560028076,0.0006349410116672516,0.033893810825546586,98.16112376531684,3.127199172973633,0.01845481845272912,607.0,1,3.0477168560028076,0.0006349410116672516,50.0,1
1764666877.5762188,3.142205238342285,0.03443769657744302,607.0,cloud:stockholm,3.0538649559020996,0.0006362218658129375,0.033801474711630086,98.15254233284097,3.103271245956421,0.0183136104500956,607.0,1,3.0538649559020996,0.0006362218658129375,50.0,1
1764666891.6630309,3.1415140628814697,0.03443012148638566,607.0,cloud:stockholm,3.0500831604003906,0.0006354339917500814,0.03379468749463558,98.15442419510096,3.118675708770752,0.018404518175787397,607.0,1,3.0500831604003906,0.0006354339917500814,50.0,1
1764666929.5939717,3.1413779258728027,0.034428629462586506,607.0,cloud:stockholm,3.049086093902588,0.0006352262695630391,0.033793403193023465,98.15494755533808,3.105957269668579,0.018329461720585825,607.0,1,3.049086093902588,0.0006352262695630391,50.0,1
1764872319.1729932,3.278643846511841,0.04066884471277396,687.0,local,3.278643846511841,0.04066884471277396,0.0,0.0
1764873643.8087049,3.2154176235198975,0.03988457610507806,687.0,local,3.2154176235198975,0.03988457610507806,0.0,0.0
1764954456.3962178,0.1652834415435791,0.002077061915397644,696.0,local,0.1652834415435791,0.002077061915397644,0.0,0.0
1764954842.0246415,0.13161540031433105,0.0016539668639500937,696.0,local,0.13161540031433105,0.0016539668639500937,0.0,0.0
1764954949.0767186,0.13983392715454102,0.0017572463512420654,696.0,local,0.13983392715454102,0.0017572463512420654,0.0,0.0
1764955005.050823,0.1649634838104248,0.0020730411132176716,696.0,local,0.1649634838104248,0.0020730411132176716,0.0,0.0,4.105866193771362,0.02778302791118622,696.0,0,1.2453784942626953,0.0002594538529713949,50.0,0
1764955297.3525355,0.14688825607299805,0.001845895751317342,696.0,cloud:stockholm,0.23357248306274414,4.866093397140503e-05,0.001797234817345937,97.36383086982687,0.20121431350708008,0.0013615501880645752,696.0,1,0.23357248306274414,4.866093397140503e-05,50.0,1
1764955397.2383866,0.14954781532287598,0.001879317545890808,696.0,local,0.14954781532287598,0.001879317545890808,0.0,0.0,7.44816255569458,0.050399233293533324,696.0,0,1.0441417694091797,0.00021752953529357907,50.0,0
